year,month,rows,zips,dates,missing_values,zonal_mean_values,nearest_fill_values,mean,p01,p50,p99,output
2014,6,999000,33300,30,0,968400,30600,42.2104005590618,18.9873668146477,42.1000006273389,71.6925971135007,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2014_06.csv.gz
2014,7,1032300,33300,31,0,1000680,31620,41.6958501313417,19.159747876621,41.6941182683496,68.7333440899001,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2014_07.csv.gz
2014,8,1032300,33300,31,0,1000680,31620,41.2729449823052,19.0500002838671,41.2304353969901,66.9789530104481,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2014_08.csv.gz
2014,9,999000,33300,30,0,968400,30600,37.1629602145875,15.0690932637358,36.5255520446787,65.8091012251308,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2014_09.csv.gz
2014,10,1032300,33300,31,0,1000680,31620,34.5335848328193,14.1600002110004,34.0611952767212,61.6913266498498,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2014_10.csv.gz
2014,11,999000,33300,30,0,968400,30600,31.2916662942663,14.7442075720562,31.1222226859795,48.5489393352249,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2014_11.csv.gz
2014,12,1032300,33300,31,0,1000680,31620,24.968007935229,6.60000009834766,25.3119338291832,42.2775527841796,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2014_12.csv.gz
2015,1,1032300,33300,31,0,1000680,31620,29.0302790130419,7.32857153777565,29.9418754461687,45.8064838454002,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_01.csv.gz
2015,2,932400,33300,28,0,903840,28560,34.6737440494487,16.6174929895554,35.0113060603579,49.8964638660887,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_02.csv.gz
2015,3,1032300,33300,31,0,1000680,31620,40.1407037047267,16.4333335782091,40.9966672775646,57.7253161037188,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_03.csv.gz
2015,4,999000,33300,30,0,968400,30600,44.291418313668,20.4938485575666,44.9245498326564,65.21000266662,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_04.csv.gz
2015,5,1032300,33300,31,0,1000680,31620,45.8347952258359,20.2643830070626,46.3572739461087,69.9442369658829,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_05.csv.gz
2015,6,999000,33300,30,0,968400,30600,42.9547371522634,15.6000002324581,43.0446075026974,73.4542500240331,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_06.csv.gz
2015,7,1032300,33300,31,0,1000680,31620,41.9441673922236,19.991661690304,41.6560495045751,67.3800086963481,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_07.csv.gz
2015,8,1032300,33300,31,0,1000680,31620,43.3089075525133,19.0102023240904,43.6000006496906,71.4273310598328,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_08.csv.gz
2015,9,999000,33300,30,0,968400,30600,41.972201640198,16.2623112791166,41.8398355671014,71.1387236406948,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_09.csv.gz
2015,10,1032300,33300,31,0,1000680,31620,34.5014749483312,11.3569161771364,34.205796297496,62.1877913069835,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_10.csv.gz
2015,11,999000,33300,30,0,968400,30600,30.9073116244717,9.19768789876318,31.4386224477585,47.3631724804314,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_11.csv.gz
2015,12,1032300,33300,31,0,1000680,31620,27.2451203130915,6.45000009611249,27.3990228827641,45.0072818256169,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2015_12.csv.gz
2016,1,1032300,33300,31,0,1000680,31620,31.298893511318,12.3000001832843,31.2920004662871,47.5941251351863,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_01.csv.gz
2016,2,965700,33300,29,0,936120,29580,36.389890104296,19.4575717185118,36.3461543877537,54.0200008049607,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_02.csv.gz
2016,3,1032300,33300,31,0,1000680,31620,40.4637218044957,20.6281218351607,40.7448421649587,58.30813298268,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_03.csv.gz
2016,4,999000,33300,30,0,968400,30600,45.7359374783563,24.7276350973838,44.7783847716933,69.8000132352232,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_04.csv.gz
2016,5,1032300,33300,31,0,1000680,31620,45.8206252974737,22.0333287954755,45.9055562396016,72.7261943610157,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_05.csv.gz
2016,6,999000,33300,30,0,968400,30600,46.4966545825388,20.3191490539353,46.8181825158271,73.7000010982156,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_06.csv.gz
2016,7,1032300,33300,31,0,1000680,31620,41.2896420881363,18.6456884820077,40.6089563277605,72.2600010767579,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_07.csv.gz
2016,8,1032300,33300,31,0,1000680,31620,38.636795202806,17.7688252411243,37.952559989082,69.1959085663309,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_08.csv.gz
2016,9,999000,33300,30,0,968400,30600,37.8988453154759,16.3188572933429,37.2023510305487,66.5883624838725,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_09.csv.gz
2016,10,1032300,33300,31,0,1000680,31620,35.7987867362764,14.2814700732166,35.7785719617137,58.3943441553822,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_10.csv.gz
2016,11,999000,33300,30,0,968400,30600,33.1569306578317,13.0000001937151,33.3000004962087,54.2358251968716,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_11.csv.gz
2016,12,1032300,33300,31,0,1000680,31620,28.4826361736163,10.9777779413594,28.8980202325943,43.6137778885342,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2016_12.csv.gz
2017,1,1032300,33300,31,0,1000680,31620,30.6103670085766,6.33360391951466,31.6933089299785,48.5756498652463,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_01.csv.gz
2017,2,932400,33300,28,0,903840,28560,37.8949637256732,17.9500002674758,38.2000005692244,53.2000007927418,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_02.csv.gz
2017,3,1032300,33300,31,0,1000680,31620,41.7092875298144,20.7390589243676,42.1262858728697,57.1532979212476,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_03.csv.gz
2017,4,999000,33300,30,0,968400,30600,44.6597573157925,20.8219994883542,44.8764352635279,65.7959193477825,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_04.csv.gz
2017,5,1032300,33300,31,0,1000680,31620,44.9802128091623,21.7313027392806,45.042857814048,70.0320890938739,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_05.csv.gz
2017,6,999000,33300,30,0,968400,30600,43.8226877953671,16.4593220820781,44.3415535889738,72.6595767642912,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_06.csv.gz
2017,7,1032300,33300,31,0,1000680,31620,41.9496830920716,18.1715895564921,42.233333962659,70.3785804138019,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_07.csv.gz
2017,8,1032300,33300,31,0,1000680,31620,40.1839143838487,17.8589041670989,40.0625005969778,68.2655297528678,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_08.csv.gz
2017,9,999000,33300,30,0,968400,30600,39.6482675114917,13.3048438724961,39.7777783705129,66.498004424529,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_09.csv.gz
2017,10,1032300,33300,31,0,1000680,31620,36.3368772281977,14.0000002086163,36.1949752868219,60.4500009007752,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_10.csv.gz
2017,11,999000,33300,30,0,968400,30600,30.7677216071308,9.6086196117739,31.1852945823442,48.7608741616039,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_11.csv.gz
2017,12,1032300,33300,31,0,1000680,31620,29.9910575561315,10.3052541581369,30.6000004559755,46.4226712299144,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2017_12.csv.gz
2018,1,1032300,33300,31,0,1000680,31620,31.4589908197802,11.7500001750886,32.0625004777685,44.7839622265211,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_01.csv.gz
2018,2,932400,33300,28,0,903840,28560,33.452329352943,11.2919968349305,34.2182204661154,50.1500007472932,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_02.csv.gz
2018,3,1032300,33300,31,0,1000680,31620,42.9425635310763,21.1000003144145,43.6358356262877,58.661557294904,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_03.csv.gz
2018,4,999000,33300,30,0,968400,30600,47.8391100517737,27.2574360463059,47.5352466099697,66.5635093934246,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_04.csv.gz
2018,5,1032300,33300,31,0,1000680,31620,47.7891633223869,19.9685165577167,48.9013999459088,72.4277810792581,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_05.csv.gz
2018,6,999000,33300,30,0,968400,30600,43.6600508700081,19.5276797979188,43.1664368011612,71.4857248747441,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_06.csv.gz
2018,7,1032300,33300,31,0,1000680,31620,44.5338231249669,21.3600003182888,43.6638203061634,75.0192936430064,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_07.csv.gz
2018,8,1032300,33300,31,0,1000680,31620,41.1260533182281,19.0832618042415,40.3774525082322,71.5857153524246,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_08.csv.gz
2018,9,999000,33300,30,0,968400,30600,33.6061531147374,12.6563622323901,32.5368425900999,62.503243462209,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_09.csv.gz
2018,10,1032300,33300,31,0,1000680,31620,31.0087379086785,10.0103698587097,31.2305355960902,52.714770472121,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_10.csv.gz
2018,11,999000,33300,30,0,968400,30600,28.6104395823524,10.3209294173597,28.431579371032,48.0991645266136,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_11.csv.gz
2018,12,1032300,33300,31,0,1000680,31620,27.8184122647768,10.9724973857252,27.8666670819124,42.9884300229855,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2018_12.csv.gz
2019,1,1032300,33300,31,0,1000680,31620,31.2441539483023,12.4374888216967,32.1823893724981,46.3095649181064,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_01.csv.gz
2019,2,932400,33300,28,0,903840,28560,35.3043738723146,12.9824915199848,36.081082408995,52.982608963699,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_02.csv.gz
2019,3,1032300,33300,31,0,1000680,31620,45.0953845995928,21.4430253301237,45.3260088054915,62.2434791883697,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_03.csv.gz
2019,4,999000,33300,30,0,968400,30600,45.9442660082161,26.2668328872187,46.0560707834797,62.8950054826632,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_04.csv.gz
2019,5,1032300,33300,31,0,1000680,31620,42.9634224776037,22.6374961238418,42.8717238625924,62.6833342673878,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_05.csv.gz
2019,6,999000,33300,30,0,968400,30600,44.3379501853422,20.1827558966328,44.4818933602983,68.7280067384128,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_06.csv.gz
2019,7,1032300,33300,31,0,1000680,31620,42.6937252794526,20.1788550754869,42.5592598934416,69.2581667664987,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_07.csv.gz
2019,8,1032300,33300,31,0,1000680,31620,41.0252844969288,19.0571416999346,40.9500006102026,67.1931888436079,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_08.csv.gz
2019,9,999000,33300,30,0,968400,30600,39.8898713834409,15.2999950331825,39.9230775179771,64.9600062311374,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_09.csv.gz
2019,10,1032300,33300,31,0,1000680,31620,33.2056627861035,11.7500001750886,32.5647063676049,59.2116667614821,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_10.csv.gz
2019,11,999000,33300,30,0,968400,30600,29.509554002964,9.92986650741354,28.9666670983036,50.8851900237851,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_11.csv.gz
2019,12,1032300,33300,31,0,1000680,31620,27.9188198732162,9.80000014603138,28.0536645487102,44.8044987054297,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2019_12.csv.gz
2020,1,1032300,33300,31,0,1000680,31620,30.7690827764858,10.2000001519918,31.1905776012908,45.9256428754876,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_01.csv.gz
2020,2,965700,33300,29,0,936120,29580,35.7529465112537,16.6479143835873,36.2176475985085,50.7753273341109,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_02.csv.gz
2020,3,1032300,33300,31,0,1000680,31620,38.1517767475717,15.7000002339482,39.2000005841255,52.6137980124952,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_03.csv.gz
2020,4,999000,33300,30,0,968400,30600,43.8806077610715,22.7051412019326,44.6345743353504,59.0040016955547,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_04.csv.gz
2020,5,1032300,33300,31,0,1000680,31620,42.3890332798998,21.9232198599571,42.7667709365016,63.0540307579037,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_05.csv.gz
2020,6,999000,33300,30,0,968400,30600,42.9248063628881,17.2981307589585,43.6800006508827,68.944448944019,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_06.csv.gz
2020,7,1032300,33300,31,0,1000680,31620,40.1469657794226,18.3799967855112,39.7027711607171,68.2699645384285,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_07.csv.gz
2020,8,1032300,33300,31,0,1000680,31620,39.2442486914454,16.2551626756724,38.1812707302356,71.216838805668,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_08.csv.gz
2020,9,999000,33300,30,0,968400,30600,34.8964795811995,13.1935441343077,33.6620316783497,66.9777799454151,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_09.csv.gz
2020,10,1032300,33300,31,0,1000680,31620,32.0546622021486,8.55032155598115,31.2000004649162,61.9000009223819,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_10.csv.gz
2020,11,999000,33300,30,0,968400,30600,31.1987878979337,13.9882246149129,30.9441747026341,49.8045464459847,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_11.csv.gz
2020,12,1032300,33300,31,0,1000680,31620,27.8592384132472,10.5991167475932,27.7794066708302,45.3626684472517,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_12.csv.gz
2021,1,1032300,33300,31,0,1000680,31620,31.419890215597,16.1666669075688,31.4188099388986,45.428927469623,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_01.csv.gz
2021,2,932400,33300,28,0,903840,28560,37.0241024065541,18.5437231925165,37.4067483561251,50.3500007502735,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_02.csv.gz
2021,3,1032300,33300,31,0,1000680,31620,42.5393882474417,25.5296278314015,42.966321800291,56.000000834465,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_03.csv.gz
2021,4,999000,33300,30,0,968400,30600,44.4139589266009,25.3756216053236,45.0129949286839,59.9681827117774,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_04.csv.gz
2021,5,1032300,33300,31,0,1000680,31620,43.9503658113547,23.9199986322978,44.1015377289451,62.8808586118908,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_05.csv.gz
2021,6,999000,33300,30,0,968400,30600,43.0740301846957,19.7307695247806,43.3727279190313,67.6000010073185,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_06.csv.gz
2021,7,1032300,33300,31,0,1000680,31620,41.7678280196065,19.3971944511198,41.5655289663123,67.8220614681438,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_07.csv.gz
2021,8,1032300,33300,31,0,1000680,31620,41.0862952179209,19.9000002965331,41.0517758218032,69.1104896316502,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_08.csv.gz
2021,9,999000,33300,30,0,968400,30600,40.3917097686814,19.6781396795667,40.500000603497,65.2318343053634,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_09.csv.gz
2021,10,1032300,33300,31,0,1000680,31620,34.8520605256926,18.6761892047551,34.0784383254972,57.256766129338,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_10.csv.gz
2021,11,999000,33300,30,0,968400,30600,32.6110314804495,19.2750002872199,32.1321433359491,47.123081423936,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_11.csv.gz
2021,12,1032300,33300,31,0,1000680,31620,30.2093021589775,14.70460334819,29.9555560019281,45.025002326554,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2021_12.csv.gz
2022,1,1032300,33300,31,0,1000680,31620,32.807468087637,12.4188637621357,33.1074552408784,48.0570414587566,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_01.csv.gz
2022,2,932400,33300,28,0,903840,28560,37.3597320944416,15.1263121162378,37.776824287974,53.8256185976673,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_02.csv.gz
2022,3,1032300,33300,31,0,1000680,31620,42.6773535555497,23.1460879983468,42.6141705825072,63.1850053719097,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_03.csv.gz
2022,4,999000,33300,30,0,968400,30600,43.5048179386384,26.1363640258258,43.7578266837616,61.2500009126961,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_04.csv.gz
2022,5,1032300,33300,31,0,1000680,31620,43.2922094621447,20.1242918285998,43.6224126285933,65.5556783753068,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_05.csv.gz
2022,6,999000,33300,30,0,968400,30600,46.3501843006631,21.8400003254414,46.3388895793922,72.6812533978499,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_06.csv.gz
2022,7,1032300,33300,31,0,1000680,31620,42.8513727619265,20.2261534786507,42.5714292057923,69.3633373972306,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_07.csv.gz
2022,8,1032300,33300,31,0,1000680,31620,39.7909665076579,16.9421039260706,39.2000005841255,67.394742285173,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_08.csv.gz
2022,9,999000,33300,30,0,968400,30600,38.1612288635668,15.4408151730124,38.3000005707145,64.7813341517212,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_09.csv.gz
2022,10,1032300,33300,31,0,1000680,31620,36.9486141689523,14.8787845354367,37.1235486985568,60.904381859927,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_10.csv.gz
2022,11,999000,33300,30,0,968400,30600,31.0647629340566,14.0385505093312,30.9710530930836,47.8000007122755,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_11.csv.gz
2022,12,1032300,33300,31,0,1000680,31620,26.9336854308124,6.55000009760261,27.4897308001661,43.6117034033068,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2022_12.csv.gz
2023,1,1032300,33300,31,0,1000680,31620,30.0929771790981,10.4062491935267,30.3000004515052,46.3151073729283,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_01.csv.gz
2023,2,932400,33300,28,0,903840,28560,36.3094829392672,15.6817318769598,36.580032316332,52.1255729749511,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_02.csv.gz
2023,3,1032300,33300,31,0,1000680,31620,42.4435641130707,23.283333680282,42.9333339730899,58.1982008672208,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_03.csv.gz
2023,4,999000,33300,30,0,968400,30600,47.2445237648181,25.5000003799796,47.3000007048249,68.8400065813516,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_04.csv.gz
2023,5,1032300,33300,31,0,1000680,31620,48.3967672377136,26.700000397861,48.6083340576539,72.5000010803342,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_05.csv.gz
2023,6,999000,33300,30,0,968400,30600,49.8426286404524,19.9433067453589,50.2685712392295,79.8904024381057,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_06.csv.gz
2023,7,1032300,33300,31,0,1000680,31620,45.2785408524056,21.4397584026015,45.7000006809831,71.166682878648,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_07.csv.gz
2023,8,1032300,33300,31,0,1000680,31620,42.6006010304926,21.4333336527149,42.166667294999,69.4910043388,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_08.csv.gz
2023,9,999000,33300,30,0,968400,30600,41.1472370779766,17.4239967128398,41.642761962599,67.0259915098796,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_09.csv.gz
2023,10,1032300,33300,31,0,1000680,31620,34.6601397629004,10.9178321345194,34.4079098604322,60.0994905862738,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2023_10.csv.gz
